▁So ▁wie ▁Mein ungs um fra gen . ▁Ist ▁Ihnen ▁da ▁schon ▁mal ▁auf gef allen , ▁dass ▁in ▁öffentlichen ▁Mein ungs um fra gen ▁der ▁Proz ents atz ▁der ▁Amerikaner , ▁die ▁keine ▁Antwort ▁auf ▁die ▁ges tell ten ▁Fragen ▁finden , ▁immer ▁zwei ▁Prozent ▁bet rä gt ?	▁Like ▁poll s . ▁You ▁know , ▁it ' s ▁always ▁cur ious ▁to ▁me ▁that ▁in ▁public ▁op in ion ▁poll s ▁the ▁percent age ▁of ▁Americans ▁who ▁don ' t ▁know ▁the ▁answer ▁to ▁any ▁given ▁question ▁is ▁always ▁two ▁percent .
▁Eine ▁der ▁Auswirkungen ▁von ▁„ No ▁Ch ild ▁Le ft ▁Be hind “ ▁ist , ▁den ▁F ok us ▁auf	▁One ▁of ▁the ▁effects ▁of ▁" No ▁Ch ild ▁Le ft ▁Be hind " ▁has ▁been ▁to ▁nar row ▁the ▁focus ▁onto ▁the ▁so - c all ed ▁S T E M ▁disc ipl ines .
▁C am f ed , ▁eine ▁Char ity ▁mit ▁S itz ▁in ▁Großbritannien , ▁bezahl t ▁die ▁Familien ▁von ▁Mädchen , ▁damit ▁sie ▁weiter ▁zur ▁Schule ▁gehen ▁können .	▁C am f ed , ▁another ▁char ity ▁based ▁out ▁of ▁the ▁U K ▁-- ▁C am f ed ▁pay s ▁girls ' ▁families ▁to ▁keep ▁them ▁in ▁school .
▁Ich ▁war ▁also ▁überzeugt , ▁wenn ▁wir ▁Dinge ▁kre ieren ▁können , ▁die ▁Leben ▁im it ieren , ▁l asst ▁uns ▁einen ▁Schritt ▁weiter gehen .	▁So ▁I ▁was ▁positive ▁that , ▁if ▁somehow ▁we ▁can ▁make ▁things ▁m im ic ▁life , ▁let ' s ▁go ▁one ▁step ▁further .
▁Zur ▁bess eren ▁Ver an sch au lich ung : ▁links ▁das ▁Gehirn ▁eines ▁Med it ierenden , ▁wenn ▁er ▁nicht ▁med it iert , ▁und ▁während ▁der ▁Mitgefühl s med itation . ▁Sie ▁sehen ▁die ▁Hirn akt ivität . ▁D ane ben ▁die ▁Kont roll grupp e ▁im ▁Ru he zust and : ▁keiner lei ▁Aktiv ität , ▁während ▁der ▁Med itation : ▁keiner lei ▁Aktiv ität . ▁Sie ▁sind ▁unge ü bt .	▁Just ▁to ▁give ▁you ▁an ▁idea : ▁this ▁is ▁the ▁med it ator ▁at ▁rest ▁on ▁the ▁left , ▁med it ator ▁in ▁compassion ▁med itation , ▁you ▁see ▁all ▁the ▁activity , ▁and ▁then ▁the ▁control ▁group ▁at ▁rest , ▁nothing ▁happened , ▁in ▁med itation , ▁nothing ▁happened . ▁They ▁have ▁not ▁been ▁train ed .
▁Dies ▁ist ▁einer ▁der ▁R anger .	▁This ▁is ▁actually ▁one ▁of ▁the ▁r ang ers .
▁Aber ▁das ▁ist ▁nichts ▁Ne ues ; ▁für ▁TED ster ▁ist ▁das ▁nicht ▁wirklich ▁neu .	▁Now ▁this ▁is ▁not ▁new . ▁This ▁is ▁pract ically ▁not ▁new ▁to ▁TED st ers .
▁Es ▁gab ▁keine ▁Hoffnung ▁am ▁H or iz ont .	▁There ▁was ▁no ▁b ail out ▁on ▁the ▁hor iz on .
▁Ich ▁weiß ▁nicht , ▁warum ▁sie ▁glauben ▁wollen , ▁dass ▁Männer ▁und ▁Frauen ▁gleich ▁sind .	▁I ▁don ' t ▁know ▁why ▁they ▁want ▁to ▁think ▁that ▁men ▁and ▁women ▁are ▁al ike .
▁Zum ▁Beispiel ▁bin ▁ich ▁in ▁Süd ost as ien ▁an ▁einer ▁Re ism ü hle ▁vor be ige fahren ▁und ▁habe ▁einen ▁Mann ▁gesehen , ▁der ▁einen ▁50 - k g - S ack ▁Re is ▁auf ▁seinem ▁sch mal en ▁Rücken ▁tr ug .	▁In ▁South ▁As ia , ▁for ▁instance , ▁I ▁could ▁drive ▁past ▁this ▁r ice ▁m ill ▁and ▁see ▁this ▁man ▁ho ist ing ▁these ▁100 - p ound ▁sa cks ▁of ▁r ice ▁upon ▁his ▁th in ▁back .
▁So ▁kann ▁Design ▁tatsächlich ▁ein ▁Gespr äch ▁an st oßen .	▁So , ▁this ▁is ▁really ▁where ▁design ▁is ▁able ▁to ▁create ▁a ▁conversation .
▁Ich ▁bin ▁ein ▁Bau ern j unge . ▁Ich ▁w uchs ▁mit ▁Tieren ▁auf ▁und ▁ich ▁gu ckte ▁in ▁diese ▁Augen ▁und ▁fragte ▁mich , ▁was ▁sie ▁wohl ▁d äch ten .	▁I ' m ▁a ▁farm ▁boy . ▁I ▁grew ▁up ▁surround ed ▁by ▁animals , ▁and ▁I ▁would ▁look ▁in ▁these ▁eyes ▁and ▁wonder ▁what ▁was ▁going ▁on ▁there ?
▁Internet such masch inen ▁funktionieren ▁indem ▁sie ▁Um s ätze ▁für ▁ges p ons er te ▁L ink s ▁gener ieren ▁die ▁während ▁einer ▁Suche ▁erschein en .	▁Internet ▁search ▁eng ines ▁work ▁by ▁draw ing ▁re ven ues ▁from ▁sp ons ored ▁links ▁that ▁appear ▁when ▁you ▁do ▁a ▁search .
▁Wor auf hin ▁er ▁sich ▁mit ▁C amp be ll ' s ▁Lab ork ü che ▁kurz schl oss ▁und ▁45 ▁V arian ten ▁Sp ag h ett i - S au ce ▁herstellen ▁ließ . ▁Und ▁er ▁vari ierte ▁sie	▁And ▁he ▁got ▁together ▁with ▁the ▁C amp be ll ' s ▁sou p ▁k it chen , ▁and ▁he ▁made ▁45 ▁var ieties ▁of ▁sp ag h ett i ▁s au ce .
▁Dies ▁nun ▁ist ▁ein ▁wissenschaft liches ▁Di ag ramm	▁This ▁is ▁a ▁scientific ▁di ag ram , ▁by ▁the ▁way .
▁Das ▁ist ▁ein ▁Problem , ▁ob ▁Sie ▁es ▁glauben ▁oder ▁nicht , ▁mit ▁dem ▁nach den k liche ▁Phys iker ▁sich ▁wirklich ▁viel ▁beschäft igen , ▁und ▁an ▁diesem ▁Punkt ▁werden ▁sie ▁dann ▁oft ▁philos oph isch . ▁Vielleicht ▁sind ▁die ▁Ges etze , ▁die ▁unser ▁Universum ▁beschreiben , ▁nur ▁eine ▁Reihe ▁von ▁Ges etzen ▁und ▁beschreiben ▁nur ▁einen ▁Teil ▁der ▁Wirklichkeit , ▁aber ▁vielleicht ▁besch reibt ▁jede ▁schl üss ige ▁Reihe ▁von ▁Ges etzen ▁einen ▁anderen ▁Teil ▁der ▁Wirklichkeit ▁und ▁alle ▁möglichen ▁phys ikal ischen ▁W elten ▁exist ieren ▁tatsächlich , ▁sie ▁sind ▁alle ▁da ▁draußen .	▁So ▁this ▁is ▁a ▁problem , ▁believe ▁it ▁or ▁not , ▁that ▁refle ctive ▁physic ists ▁really ▁think ▁a ▁lot ▁about , ▁and ▁at ▁this ▁point ▁they ▁tend ▁to ▁go ▁metap h ys ical , ▁say , ▁well , ▁maybe ▁the ▁set ▁of ▁laws ▁that ▁describ es ▁our ▁universe , ▁it ' s ▁just ▁one ▁set ▁of ▁laws ▁and ▁it ▁describ es ▁one ▁part ▁of ▁reality , ▁but ▁maybe ▁every ▁cons ist ent ▁set ▁of ▁laws ▁describ es ▁another ▁part ▁of ▁reality , ▁and ▁in ▁fact ▁all ▁possible ▁physical ▁world s ▁really ▁exist , ▁they ' re ▁all ▁out ▁there .
▁Sie ▁verb r ennt ▁nur ▁nicht ; ▁Sie ▁verbra ucht ▁sich ▁selbst , ▁Schritt ▁für ▁Schritt .	▁Just ▁it ▁doesn ' t ▁burn . ▁It ▁consum es ▁itself ▁step ▁after ▁step ▁after ▁step .
▁In ▁der ▁Vergangenheit ▁war ▁das ▁Universum ▁dich ter ▁und ▁zu dem ▁heiß er .	▁In ▁the ▁past , ▁the ▁universe ▁was ▁more ▁den se , ▁and ▁it ▁was ▁also ▁hot ter .
▁Ke ine ▁Chance . ▁Wir ▁sind ▁verschieden ."	▁No ▁way . ▁We ' re ▁different ."
▁Die ▁höch ste ▁P ri or ität ▁– ▁wie ▁Sie ▁hier ▁sehen ▁– ▁ist ▁das ▁tä gliche ▁Was chen , ▁besonders ▁von ▁Kindern .	▁And ▁the ▁high est ▁pr ior ity , ▁you ▁see ▁on ▁the ▁screen , ▁is ▁was hing ▁people ▁once ▁a ▁day , ▁particularly ▁children .
▁Sie ▁können ▁es ▁einfach ▁direkt ▁vor ▁Ort ▁herstellen .	▁You ▁can ▁just ▁make ▁it ▁phys ically ▁on ▁the ▁sp ot .
▁Was ▁wir ▁also ▁haben ▁-- ▁manche ▁Leute ▁sagen : ▁" Oh , ▁das ▁macht ▁nicht ▁viel ▁aus , ▁weil ▁Behandlung ▁tatsächlich ▁wir ks ame ▁Vor be ug ung ▁ist , ▁weil ▁sie ▁die ▁Virus l ast ▁ver ring ert ▁und ▁es ▁deshalb ▁schwier iger ▁macht , ▁HIV ▁zu ▁über tragen ."	▁So , ▁what ▁we ' ve ▁got ▁-- ▁some ▁people ▁say , ▁" Oh , ▁it ▁doesn ' t ▁matter ▁very ▁much ▁because , ▁actually , ▁treatment ▁is ▁effective ▁pre vention ▁because ▁it ▁low ers ▁your ▁vir al ▁lo ad ▁and ▁therefore ▁makes ▁it ▁more ▁difficult ▁to ▁trans mit ▁HIV ."
▁Dies ▁war ▁an ▁für ▁sich ▁nicht ▁so ▁gut ▁für ▁die ▁Entwicklung ▁der ▁Flugzeug industrie ▁und ▁es ▁war ▁zu ▁einer ▁Zeit , ▁in ▁der ▁besonders ▁die ▁US - Re g ierung ▁Interesse ▁daran ▁zeigte , ▁die ▁Produ ktion ▁von ▁Mil itär fl ug zeugen ▁an l aufen ▁zu ▁lassen .	▁This ▁actually ▁wasn ' t ▁so ▁great ▁for ▁the ▁development ▁of ▁the ▁av iation ▁industry , ▁and ▁this ▁was ▁at ▁a ▁time ▁that ▁in ▁particular ▁the ▁U . S . ▁government ▁was ▁interested ▁in ▁ra mp ing ▁up ▁the ▁production ▁of ▁military ▁air plan es .
▁Aber ▁innerhalb ▁dieses ▁Kon text s ▁empf inden ▁wir ▁es ▁als ▁OK .	▁With in ▁that ▁context , ▁we ▁feel ▁it ' s ▁okay .
▁le bten ▁dort ▁150 ▁Personen , ▁arbeit eten ▁dort .	▁150 ▁people ▁lived ▁there , ▁worked ▁there .
▁E v an ▁Gr ant : ▁Nehmen ▁wir ▁" ziehen ".	▁E v an ▁Gr ant : ▁Let ' s ▁do ▁" p ull ."
▁Ich ▁ver pack te ▁sie ▁auf ▁drei ▁Arten .	▁I ▁pack aged ▁them ▁up ▁three ▁ways .
▁Wenn ▁sich ▁der ▁Schle imp il z ▁z . ▁B . ▁an ▁einem ▁H aufen ▁Ha fer ▁s att ▁ge fr essen ▁hat , ▁geht ▁er ▁los , ▁um ▁neue ▁Geb iete ▁zu ▁erforschen , ▁und ▁zwar ▁in ▁verschiedene ▁Richt ungen ▁gleichzeitig .	▁For ▁instance , ▁having ▁f ed ▁on ▁a ▁nice ▁p ile ▁of ▁o ats , ▁the ▁sl ime ▁m old ▁goes ▁off ▁to ▁explore ▁new ▁t er rit ories ▁in ▁different ▁direct ions ▁sim ult ane ously .
▁Da ▁draußen ▁bei ▁den ▁Politik ern ?	▁Is ▁it ▁out ▁there ▁with ▁the ▁polit icians ?
▁Es ▁hat ▁ungefähr ▁60 ,000 ▁Ele mente ▁darauf , ▁so ▁dass ▁wir ▁verschieden ▁der ▁25 .000 ▁Gene ▁im ▁Gen om ▁mehr fach ▁messen .	▁This ▁has ▁rough ly ▁60 ,000 ▁ele ments ▁on ▁it , ▁so ▁we ▁re pe ated ly ▁measure ▁various ▁genes ▁of ▁the ▁25 ,000 ▁genes ▁in ▁the ▁genome .
▁Wir ▁haben ▁kürz lich ▁von ▁Bill ▁G ates ▁gehört .	▁We ' ve ▁heard ▁from ▁Bill ▁G ates ▁recently .
▁Danke .	▁Thank ▁you .
▁Und ▁natürlich ▁auch ▁seine ▁Kons um enten m är kte ▁wie ▁die ▁Europ ä ische ▁Un ion , ▁Japan , ▁und ▁natürlich , ▁die ▁Vereinigten ▁Staaten .	▁And ▁then , ▁of ▁course , ▁it ▁has ▁z ones ▁of ▁consum ption , ▁like ▁the ▁Europe an ▁Un ion , ▁Japan ▁and ▁of ▁course , ▁the ▁United ▁States .
▁Ir gend wo ▁hier ▁ist ▁das ▁R ath aus ▁und ▁das ▁Ger ichts geb ä ude .	▁This ▁is ▁the ▁city ▁hall ▁over ▁here ▁somewhere , ▁and ▁the ▁cour th ouse .
▁Dies ▁ist ▁eine ▁Pro j e ktion , ▁die ▁den ▁Bet ra chter ▁beim ▁Vor be ige hen ▁betrachtet .	▁This ▁is ▁a ▁project ion ▁that ▁can ▁see ▁the ▁vie wer ▁as ▁the ▁vie wer ▁walk s ▁by .
▁Es ▁ist ▁sehr ▁schön , ▁weil ▁es ▁irgendwie ▁ein ▁wunderschön er ▁Zeitpunkt ▁für ▁Design ▁ist .	▁It ' s ▁quite ▁beautiful ▁because ▁somehow , ▁this ▁is ▁a ▁g orge ous ▁moment ▁for ▁design .
▁Ich ▁will ▁zuerst ▁über ▁das ▁L az ar us - Pro jekt ▁sprechen .	▁OK . ▁Let ▁me ▁talk ▁to ▁you ▁about ▁the ▁L az ar us ▁Pro ject .
▁In ▁Bang al ore , ▁wo ▁ich ▁her k om me , ▁bel äuft ▁sich ▁die ▁Zahl ▁auf ▁8 5 ▁% .	▁In ▁Bang al ore , ▁where ▁I ▁come ▁from , ▁this ▁number ▁is ▁8 5 ▁percent .
▁Das ▁zweite ▁Z itat ▁ist ▁von ▁G . ▁K . ▁Ch ester ton ▁und ▁lautet : ▁" Wir ▁gehen ▁zu gr unde , ▁nicht ▁weil ▁es ▁uns ▁an ▁W und ern ▁fe hlt , ▁sondern ▁am ▁St aun en ." ▁Ich ▁glaube , ▁dass ▁dies ▁für ▁jeden , ▁der ▁mit ▁Technologie ▁arbeitet , ▁absolut ▁wahr ▁ist .	▁The ▁second ▁one ▁is ▁the ▁second ▁G . K . ▁Ch ester ton ▁qu ote ▁of ▁this ▁s ess ion , ▁which ▁is , ▁" We ▁are ▁per ishing ▁for ▁want ▁of ▁wonder , ▁not ▁for ▁want ▁of ▁w ond ers ," ▁which ▁I ▁think ▁for ▁anybody ▁involved ▁in ▁technology , ▁is ▁perfect ly ▁true .
▁Und ▁man ▁konnte ▁K rä uter ▁sch me cken ▁und ▁Gew ür ze .	▁And ▁you ▁could ▁t aste ▁her bs , ▁you ▁could ▁t aste ▁sp ices .
▁Und ▁mir ▁wurde ▁klar , ▁dass ▁ich ▁da ▁näher ▁her ank ommen ▁musste , ▁als ▁nur ▁erfunden e ▁Flug zeuge ▁zu ▁mal en .	▁And ▁I ▁decided ▁I ▁had ▁to ▁get ▁closer ▁than ▁just ▁draw ing ▁f antas y ▁air plan es .
▁Alles ▁ist ▁immer ▁einfacher ▁geworden ▁im ▁Design , ▁und ▁hier ▁ist ▁dieser ▁R iesen fl ug ha fen , ▁und , ▁mein ▁Gott , ▁ich ▁hab ' s ▁einfach ▁f ot ograf iert ,	▁Every thing ' s ▁gotten ▁simpl er ▁in ▁design , ▁and ▁here ' s ▁this ▁me ga ▁air port , ▁and ▁God , ▁I ▁just ▁-- ▁I ▁took ▁a ▁picture .
▁Und ▁so ▁nahmen ▁wir ▁ein ▁paar ▁Frei will ige ▁und ▁s etzten ▁sie ▁U V - L icht ▁aus .	▁And ▁so ▁what ▁we ▁did ▁was ▁we ▁took ▁a ▁bunch ▁of ▁vol unte ers ▁and ▁we ▁exp osed ▁them ▁to ▁u l tra v io let ▁light .
▁Sie ▁heißt : ▁S ind ▁Sie ▁schl auer ▁als ▁ein ▁F ünft kl äss ler ?	▁It ' s ▁called ▁" A re ▁You ▁S mar ter ▁Th an ▁a ▁F ift h ▁Gra der ?"
▁Im ▁Gegen satz ▁zu ▁Comput ern ▁macht ▁es ▁viel ▁mehr ▁Sp ass ▁diese ▁Ob jekte ▁zu ▁benutzen .	▁Un like ▁most ▁of ▁our ▁comput ing ▁devices , ▁these ▁objects ▁are ▁much ▁more ▁fun ▁to ▁use .
▁Im ▁W esent lichen ▁durch l äuft ▁alles , ▁was ▁her gestellt ▁wird , ▁eine ▁Reihe ▁von ▁Lebens zy kl us ph asen , ▁und ▁wir ▁verwenden ▁einen ▁wissenschaft lichen ▁Prozess ▁namens ▁" Ö k obil anz ", ▁oder ▁" l ife ▁cy cle ▁ass ess ment ", ▁in ▁den ▁USA ▁sagt ▁man ▁" l ife ▁cy cle ▁analys is ", ▁um ▁ein ▁klar er es ▁Bild ▁davon ▁zu ▁bekommen , ▁wie ▁sich ▁all ▁unsere ▁Hand lungen ▁in ▁den ▁techn ischen ▁Bere ichen ▁dieser ▁Systeme ▁auf ▁die ▁Umwelt ▁aus wirken .	▁So ▁essentially , ▁everything ▁that ▁is ▁created ▁goes ▁through ▁a ▁series ▁of ▁life ▁cy cle ▁st ages , ▁and ▁we ▁use ▁this ▁scientific ▁process ▁called ▁life ▁cy cle ▁ass ess ment , ▁or ▁in ▁America , ▁you ▁guys ▁say ▁life ▁cy cle ▁analys is , ▁in ▁order ▁to ▁have ▁a ▁clear er ▁picture ▁of ▁how ▁everything ▁that ▁we ▁do ▁in ▁the ▁techn ical ▁part ▁of ▁those ▁systems ▁affect s ▁the ▁natural ▁environment .
▁Das ▁Video ▁land e te ▁einen ▁R iesen er folg .	▁And ▁the ▁video ▁went ▁vir al .
▁Wie ▁sehen ▁wir ▁diese ▁Frage ▁in ▁exper imen tell er ▁H ins icht ?	▁So ▁how ▁do ▁we ▁look ▁at ▁this ▁question ▁experiment ally ?
▁Es ▁tut ▁so ▁we h ; ▁man ▁möchte ▁nicht ▁darüber ▁nachdenken .	▁It ' s ▁too ▁pain ful . ▁You ▁don ' t ▁want ▁to ▁think ▁about ▁it .
▁Ich ▁habe ▁etwas ▁gehört , ▁das ▁ich ▁als ▁außergewöhn lich ▁betrachte , ▁das ▁ich ▁in ▁den ▁letzten ▁zwei ▁TED s ▁nur ▁ein ▁klein ▁wenig ▁gehört ▁habe , ▁und ▁das ▁ist ▁eine ▁Ver fle cht ung ▁und ▁eine ▁Ein fü gung , ▁eine ▁Ver m isch ung ▁eines ▁Sinn es ▁für ▁soziale ▁Verantwortung ▁in ▁so ▁vielen ▁Vort rä gen ▁-- ▁globale ▁Verantwortung , ▁viel me hr , ▁er le uch tet es ▁Selbst int r esse ▁er bit tend , ▁aber ▁es ▁geht ▁viel ▁weiter ▁als ▁er le uch tet es ▁Selbst inter esse .	▁I ' ve ▁heard ▁what ▁I ▁consider ▁an ▁extraordinary ▁thing ▁that ▁I ' ve ▁only ▁heard ▁a ▁little ▁bit ▁in ▁the ▁two ▁pre vious ▁TED s , ▁and ▁what ▁that ▁is ▁is ▁an ▁inter we a ving ▁and ▁an ▁inter l ard ing , ▁an ▁inter m ix ing , ▁of ▁a ▁sense ▁of ▁social ▁responsibility ▁in ▁so ▁many ▁of ▁the ▁talk s ▁-- ▁global ▁responsibility , ▁in ▁fact , ▁app e aling ▁to ▁en l igh ten ed ▁self - inter est , ▁but ▁it ▁goes ▁far ▁beyond ▁en l igh ten ed ▁self - inter est .
▁Und ▁mit ▁der ▁Zeit ▁und ▁mit ▁der ▁Ü bung , ▁habe ▁ich ▁versucht ▁mein ▁Leben ▁mehr ▁und ▁mehr ▁von ▁meiner ▁Essen z ▁heraus ▁zu ▁leben .	▁And ▁over ▁time ▁and ▁with ▁practice , ▁I ' ve ▁tried ▁to ▁live ▁more ▁and ▁more ▁from ▁my ▁essen ce .
▁Das ▁sollten ▁alle ▁guten ▁Geschichten ▁am ▁Anfang ▁tun : ▁Uns ▁ein ▁Vers p rechen ▁geben .	▁And ▁that ' s ▁what ▁all ▁good ▁stories ▁should ▁do ▁at ▁the ▁beginning , ▁is ▁they ▁should ▁give ▁you ▁a ▁prom ise .
▁Vor ▁allem ▁die ▁guten , ▁nicht ▁alle ▁von ▁ihnen .	▁Es pecially ▁the ▁good ▁ones , ▁not ▁all ▁of ▁them .
▁Und ▁die ▁Ideen ▁be ise ite ▁lassen , ▁die ▁nicht ▁funktionieren ." ▁Wenn ▁ein ▁Polit iker ▁seine ▁K ampag ne ▁so ▁führt , ▁und ▁noch ▁wichtiger , ▁wenn ▁Wä hler ▁wie ▁Sie ▁und ▁ich ▁bereit ▁sind , ▁so ▁einen ▁Polit iker ▁zu ▁wählen , ▁dann ▁werde ▁ich ▁zu geben , ▁dass ▁es ▁offensichtlich ▁ist , ▁dass ▁Versuch ▁und ▁Ir rt um ▁funktioniert , ▁und ▁dass ▁-- - ▁Danke	▁We ' ll ▁get ▁rid ▁of ▁the ▁ones ▁that ▁don ' t ." ▁-- ▁when ▁a ▁polit ic ian ▁campaign s ▁on ▁that ▁plat form , ▁and ▁more ▁important ly , ▁when ▁vo ters ▁like ▁you ▁and ▁me ▁are ▁willing ▁to ▁v ote ▁for ▁that ▁kind ▁of ▁polit ic ian , ▁then ▁I ▁will ▁ad mit ▁that ▁it ▁is ▁obvious ▁that ▁trial ▁and ▁er ror ▁works , ▁and ▁that ▁-- ▁thank ▁you .
▁In ▁Wirklichkeit ▁aber , ▁wenn ▁der ▁der zeit ige ▁Tr end ▁an hält , ▁wird ▁schon ▁in ▁fünf ▁oder ▁zehn ▁Jahren ▁alles ▁gesch m ol zen ▁sein .	▁Actually , ▁if ▁current ▁tr ends ▁continue , ▁it ▁could ▁all ▁be ▁gone ▁in ▁five ▁or ▁10 ▁years ' ▁time .
▁b lie b ▁durch ▁die ▁Be fe hl s gew alt .	▁Those ▁ab us es ▁went ▁on ▁for ▁three ▁months .
▁Und ▁sie ▁werden ▁auf ▁wunderbar ste ▁Weise ▁zu bere itet .	▁And ▁they ' re ▁being ▁made ▁in ▁the ▁most ▁wonderful ▁ways .
▁Das ▁war ▁ein ▁ x k c d - C om ic ▁von ▁vor ▁einigen ▁Jahren , ▁und ▁der ▁Ze ich ner ▁schl ägt ▁vor , ▁dass ▁wir ▁alle ▁M erk s ätze ▁nutzen ▁sollten . ▁Wenn ▁man ▁sich ▁die ▁zweite ▁Reihe ▁des ▁Com ics ▁ans ieht , ▁sieht ▁man ▁wie ▁der ▁Ze ich ner ▁vor schl ägt , ▁dass ▁der ▁M erk satz ▁" C or rect ▁hor se ▁batter y ▁st ap le " ▁ein ▁sehr ▁stark er ▁M erk satz ▁wäre ▁und ▁sehr ▁einfach ▁zu ▁mer ken ▁ist .	▁So ▁this ▁was ▁an ▁ x k c d ▁cart oon ▁from ▁a ▁couple ▁of ▁years ▁ago , ▁and ▁the ▁cart oon ist ▁suggest s ▁that ▁we ▁should ▁all ▁use ▁pass ▁p hr ases , ▁and ▁if ▁you ▁look ▁at ▁the ▁second ▁ro w ▁of ▁this ▁cart oon , ▁you ▁can ▁see ▁the ▁cart oon ist ▁is ▁sug g esting ▁that ▁the ▁pass ▁p hr ase ▁" c or rect ▁hor se ▁batter y ▁st ap le " ▁would ▁be ▁a ▁very ▁strong ▁pass ▁p hr ase ▁and ▁something ▁really ▁easy ▁to ▁remember .
▁Sie ▁tr itt ▁und ▁bei ß t ▁und ▁gibt ▁verschiedene ▁Sek re te ▁ab , ▁aber ▁es ▁n utzt ▁nichts .	▁She ▁k icks ▁and ▁bit es ▁and ▁secret es ▁different ▁li qu ids , ▁but ▁nothing ▁will ▁happen , ▁in ▁fact .
▁Was ▁wir ▁gemacht ▁haben ▁war , ▁dass ▁wir ▁Re ze p te ▁form ul iert ▁haben : ▁Wie ▁man ▁von ▁einer ▁St art s ituation , ▁in ▁der ▁man ▁absolut ▁gar ▁nichts ▁hat , ▁zu ▁einer ▁Ziel s ituation ▁kommt .	▁What ▁we ▁did ▁was ▁we ▁form ul ated ▁rec ip es ▁-- ▁how ▁to ▁go ▁from ▁a ▁starting ▁situation ▁where ▁you ▁have ▁nothing ▁to ▁a ▁target ▁situation .
▁Aber , ▁wissen ▁Sie , ▁es ▁ist ▁sehr ▁leicht , ▁die ▁klein eren ▁Char akt ere ▁zu ▁über sehen ▁-- ▁up s ▁--	▁But , ▁you ▁know , ▁it ' s ▁very ▁easy ▁to ▁over l ook ▁the ▁smaller ▁char ac ters .
▁We gen ▁seiner ▁All t ä glich keit ▁erre gt ▁das ▁G ute ▁keine ▁Aufmerksamkeit . ▁Denn och ▁ist ▁es ▁vor h anden .	▁So ▁the ▁b an ality ▁of ▁good ness ▁is ▁something ▁that ▁doesn ' t ▁attra ct ▁your ▁attention , ▁but ▁it ▁ex ists .
▁Man ▁fragte ▁mich , ▁warum ▁ich ▁das ▁gemacht ▁habe . ▁Man ▁kann ▁nicht ▁sicher ▁sein . ▁Aber ▁ich ▁dachte , ▁es ▁wäre ▁n ett , ▁wenn ▁das ▁Quad rat ▁auf ▁mich ▁re ag iert , ▁und ▁damals ▁waren ▁meine ▁Kinder ▁noch ▁klein ▁und ▁sp ielten ▁damit : ▁" A a a ah !" ▁" P ap a , ▁a a ah , ▁a a ah ."	▁People ▁ask ▁me ▁why ▁I ▁made ▁that . ▁It ' s ▁not ▁clear . ▁But ▁I ▁thought ▁it ' d ▁be ▁ne at ▁for ▁the ▁square ▁to ▁respond ▁to ▁me , ▁and ▁my ▁kids ▁were ▁small ▁then , ▁and ▁my ▁kids ▁would ▁play ▁with ▁these ▁things , ▁like , ▁" A a ah ," ▁you ▁know , ▁they ▁would ▁say , ▁" D ad dy , ▁a a ah , ▁a a ah ." ▁You ▁know , ▁like ▁that .
